price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
262 000 €512 427.46 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 3, 9 дка, 9-ти километър, Само от Ем Джи Естейт! Предлагаме Ви уникален парцел (земеделска земя, трета категория) на изключите ..., тел.: 0879252702","Нива, кат. 3, 9 дка, 9-ти километър, Само от Ем Джи Естейт! Предлагаме Ви уникален парцел (земеделска земя, трета категория) на изключите ..., тел.: 0879252702",//www.imot.bg/obiava-1s172874206776477-prodava-zemedelska-zemya-oblast-burgas-gr-burgas-9-ti-kilometar,Повече детайлии 4 снимки,0879252702,ЕМ ДЖИ ЕСТЕЙТ,//mgestate2020.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:26.910890
465 000 €909 460.95 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 3, 42 дка, Долно Езерово, Предлагаме за продажба парцел в м.Краварника, разположен в близост до разклона за Долно Езерово, с л ..., тел.: 0899960550","Нива, кат. 3, 42 дка, Долно Езерово, Предлагаме за продажба парцел в м.Краварника, разположен в близост до разклона за Долно Езерово, с л ..., тел.: 0899960550",//www.imot.bg/obiava-1s173220049927494-prodava-zemedelska-zemya-oblast-burgas-gr-burgas-dolno-ezerovo,Повече детайли,0899960550,АСАВИЯ,//asaviabs.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:26.911984
506 898 €991 406.32 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 3, 28 дка, Долно Езерово, OPEN Homes представя за продажба поземлен имот в гр. Бургас  Имотът е разположен в промишлената зона ..., тел.: 0877886050","Нива, кат. 3, 28 дка, Долно Езерово, OPEN Homes представя за продажба поземлен имот в гр. Бургас  Имотът е разположен в промишлената зона ..., тел.: 0877886050",//www.imot.bg/obiava-1s175785629512166-prodava-zemedelska-zemya-oblast-burgas-gr-burgas-dolno-ezerovo,Повече детайлии 2 снимки,0877886050,ОПЕН ХОУМС,//openhomes.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:26.913062
558 000 €1 091 353.14 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 3, 42 дка, Стряха. бг. Ви предлага изключително атрактивен инвестиционен поземлен имот, разположен на вътрешния ..., тел.: 0887737336","Нива, кат. 3, 42 дка, Стряха. бг. Ви предлага изключително атрактивен инвестиционен поземлен имот, разположен на вътрешния ..., тел.: 0887737336",//www.imot.bg/obiava-1s176278983721012-prodava-zemedelska-zemya-oblast-burgas-gr-burgas,Повече детайли,0887737336,СТРЯХА БГ,//stryaha2021.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:26.914112
,Гренландия очаква реални резултати от диалога със САЩ,,преди 2 часа  и 43 минути,преди 2 часа  и 43 минути,https://fakti.bg/world/1031833-grenlandia-ochakva-realni-rezultati-ot-dialoga-sas-sasht,,,,,,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:26.914819
580 846 €1 136 036.03 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Нива, кат. 3, 41.489 дка, МОРСКИ БРИЗ предлага земеделска нива 41489 кв.м в местност  Дванадесетте . Нивата е на втора линия о ..., тел.: 0878660073","Нива, кат. 3, 41.489 дка, МОРСКИ БРИЗ предлага земеделска нива 41489 кв.м в местност  Дванадесетте . Нивата е на втора линия о ..., тел.: 0878660073",//www.imot.bg/obiava-1s176294229790599-prodava-zemedelska-zemya-oblast-burgas-gr-burgas,Повече детайлии 2 снимки,0878660073,МОРСКИ БРИЗ 54,//morski-briz-54.imot.bg,1,0,14.0,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.897274
Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Бургас, област Бургас","Овощна градина, кат. 3, 5.7 дка, Поземлен имот 07079.2.594, област Бургас, община Бургас, гр. Бургас, м. ОНИКИЛИКА, вид собств. Частн ..., тел.: 0878421985","Овощна градина, кат. 3, 5.7 дка, Поземлен имот 07079.2.594, област Бургас, община Бургас, гр. Бургас, м. ОНИКИЛИКА, вид собств. Частн ..., тел.: 0878421985",//www.imot.bg/obiava-1s163301471939668-prodava-zemedelska-zemya-oblast-burgas-gr-burgas,Повече детайли,0878421985,ЗАКС,//zaks.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.898549
11 900 €23 274.38 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Каблешково, област Бургас","Нива, кат. 3, 6 дка, Симеонова могила, Нива 3-та категория в землището на Каблешково, местност Симеонова могила, с идентификатор - 35033.10 ..., тел.: 0889797870","Нива, кат. 3, 6 дка, Симеонова могила, Нива 3-та категория в землището на Каблешково, местност Симеонова могила, с идентификатор - 35033.10 ..., тел.: 0889797870",//www.imot.bg/obiava-1s155871609197452-prodava-zemedelska-zemya-oblast-burgas-gr-kableshkovo-simeonova-mogila,Повече детайлии 3 снимки,0889797870,123 ПРОПЪРТИС,//123properties.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.899670
76 000 €148 643.08 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Каблешково, област Бургас","Нива, кат. 3, 4.218 дка, За повече информация обадете ни се на тел: 0882 817 497 или 056 828 449 и цитирайте референтния номе ..., тел.: 0882817497","Нива, кат. 3, 4.218 дка, За повече информация обадете ни се на тел: 0882 817 497 или 056 828 449 и цитирайте референтния номе ..., тел.: 0882817497",//www.imot.bg/obiava-1s176242786464389-prodava-zemedelska-zemya-oblast-burgas-gr-kableshkovo,Повече детайлии 5 снимки,0882817497,БЪЛГЕРИАН ПРОПЕРТИС,//newbulprop.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.900762
176 000 €344 226.08 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Каблешково, област Бургас","Нива, кат. 3, 44 дка, Продавам 7 парчета земеделска земя 43 дка в Каблешково-местности Прокара, Праматаря и Паная. Атракти ..., тел.: 0878123459","Нива, кат. 3, 44 дка, Продавам 7 парчета земеделска земя 43 дка в Каблешково-местности Прокара, Праматаря и Паная. Атракти ..., тел.: 0878123459",//www.imot.bg/obiava-1s176340964312705-prodava-zemedelska-zemya-oblast-burgas-gr-kableshkovo,Повече детайлии 7 снимки,0878123459,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.901852
310 000 €606 307.30 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Карнобат, област Бургас","Нива, кат. 3, с Аренден договор до 31.12.2026 г. и рента 818 €/год., 33.5 дка, 0883427784-продавам 33.500 дка земеделска земя в непосредствена близост до гр. Карнобат и старият гл ..., тел.: 0883427784","Нива, кат. 3, с Аренден договор до 31.12.2026 г. и рента 818 €/год., 33.5 дка, 0883427784-продавам 33.500 дка земеделска земя в непосредствена близост до гр. Карнобат и старият гл ..., тел.: 0883427784",//www.imot.bg/obiava-1s155781959162352-prodava-zemedelska-zemya-oblast-burgas-gr-karnobat,Повече детайли,0883427784,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.902944
Цена при запитване,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Карнобат, област Бургас","Ливада, кат. 3, 26 дка, м-т Дренака, Ливада с площ 25 963 кв. м., 3-та категория, имот   188, кв. 516. Е-mail за връзка: RentAndSalesREL@ ..., тел.: 0894 500 755","Ливада, кат. 3, 26 дка, м-т Дренака, Ливада с площ 25 963 кв. м., 3-та категория, имот   188, кв. 516. Е-mail за връзка: RentAndSalesREL@ ..., тел.: 0894 500 755",//www.imot.bg/obiava-1s165951057660509-prodava-zemedelska-zemya-oblast-burgas-gr-karnobat-m-t-drenaka,Повече детайлии 2 снимки,0894 500 755,УНИКРЕДИТ БУЛБАНК,//unicreditbulbank.imot.bg,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.904108
882 720 €1 726 450.26 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Несебър, област Бургас","Нива, кат. 3, 7356 дка, парцелът се намира на главния път за Варна в Сл.бряг между к.Форт нокс и Лидл, тел.: 0898627283","Нива, кат. 3, 7356 дка, парцелът се намира на главния път за Варна в Сл.бряг между к.Форт нокс и Лидл, тел.: 0898627283",//www.imot.bg/obiava-1s170409175197923-prodava-zemedelska-zemya-oblast-burgas-gr-nesebar,Повече детайли,0898627283,,,1,0,,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.905244
13 300 €26 012.54 лв.,Продава ЗЕМЕДЕЛСКА ЗЕМЯ,"гр. Обзор, област Бургас","Нива, кат. 3, с Аренден договор до 30.05.2025 г. и рента 20 €/год., 8.996 дка, с. Попович на 8км., ЗЕМЕДЕЛСКА ЗЕМЯ в с. Поповична 8км. от Обзор на 1200м. от регулацията - граничи с река - на 100м. от ..., тел.: 0884779233","Нива, кат. 3, с Аренден договор до 30.05.2025 г. и рента 20 €/год., 8.996 дка, с. Попович на 8км., ЗЕМЕДЕЛСКА ЗЕМЯ в с. Поповична 8км. от Обзор на 1200м. от регулацията - граничи с река - на 100м. от ..., тел.: 0884779233",//www.imot.bg/obiava-1s161684906910403-prodava-zemedelska-zemya-oblast-burgas-gr-obzor-s-popovich-na-8km,Повече детайлии 10 снимки,0884779233,МД ОБЗОР ЕООД,//mdobzor.imot.bg,1,0,11.08,https://www.imot.bg/obiavi/prodazhbi/zemedelska-zemya?land_category=1~2~3~,2026-02-02T18:12:28.906413
