price_text,title,location,description,details_url,photos_text,contact_info,agency_name,agency_url,search_url,scraped_at
195 000 €381 386.85 лв.,Продава 2-СТАЕН,"град София, Дианабад","61 кв.м, ул. Буенос Айрес, 9-ти ет. от 19, ТЕЦ, Въведен в експлоатация 1980 - 1989 г., слънчев апартамент с отлична локация, в близост до Търговска лига.  Разпределение - дневна с голям б ..., тел.: 0888742235",//www.imot.bg/obiava-1b176399527203824-prodava-dvustaen-apartament-grad-sofiya-dianabad-ul-buenos-ayres,Повече детайлии 15 снимки,0888742235,ТИС ПЛЮС,//tis.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.900124
220 000 €430 282.60 лв.,Продава 2-СТАЕН,"град София, Дианабад","64 кв.м, 6-ти ет. от 7, Въведен в експлоатация 2000 г., Светъл, стилен и напълно обзаведен двустаен апартамент, разположен на 6-ти жилищен етаж в поддържана ..., тел.: 0899507799",//www.imot.bg/obiava-1b176461877783380-prodava-dvustaen-apartament-grad-sofiya-dianabad,Повече детайлии 16 снимки,0899507799,ДОМ ИМОТИ,//domimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.901058
220 000 €430 282.60 лв.,Продава 2-СТАЕН,"град София, Дианабад","59 кв.м, бул. Д-р Г. М. Димитров, 6-ти ет. от 6, Въведен в експлоатация 2012 г., ВОДЕЩ БРОКЕР Кристиян Узунски - 0896166717  Изключително светъл, стилен и напълно обзаведен двустаен ..., тел.: 0875364155",//www.imot.bg/obiava-1b176657035037363-prodava-dvustaen-apartament-grad-sofiya-dianabad-bul-d-r-g-m-dimitrov,Повече детайлии 15 снимки,0875364155,ХОУМТЕД,//hometed.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.901984
245 000 €479 178.35 лв.,Продава 2-СТАЕН,"град София, Дианабад","86 кв.м, 1-ви ет. от 4, Агенция 'Явлена' ви предлага двустаен апартамент за продажба в кв. Дианабад, в близост до Ло ..., тел.: 0892543208",//www.imot.bg/obiava-1b176773100657190-prodava-dvustaen-apartament-grad-sofiya-dianabad,Повече детайлии 7 снимки,0892543208,ЯВЛЕНА ЦЕНТРАЛЕН ОФИС,//yavlena.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.902905
265 000 €518 294.95 лв.,Продава 2-СТАЕН,"град София, Дианабад","89 кв.м, 3-ти ет. от 5, ТЕЦ, 2025 г., Двустаен апартамент със застроена площ от 74.29 кв.м разположен на 3-ти жилищен етаж от общо шест. С ..., тел.: 088 21 21 488",//www.imot.bg/obiava-1b175863271452972-prodava-dvustaen-apartament-grad-sofiya-dianabad,Повече детайлии 16 снимки,088 21 21 488,ИМОТЕКА,//imoteka.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.903850
288 990 €565 215.31 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","40 кв.м, 1-ви ет. от 5, Въведен в експлоатация 1940 - 1949 г., ' MC HOME' Ви представя напълно обзаведен  двустаен апартамент в най-предпочитаната част на  ..., тел.: 0887956566",//www.imot.bg/obiava-1b176579352391267-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 14 снимки,0887956566,МС ХОУМ,//mchome.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.904784
289 000 €565 234.87 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","40 кв.м, 1-ви ет. от 5, ТЕЦ, 1960 - 1969 г., Двустаен апартамент, на бул. Янко Сакъзов с площ по документ за собственост от 40 кв.м. Продава се с ..., тел.: 088 21 21 450",//www.imot.bg/obiava-1b176769480768441-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 7 снимки,088 21 21 450,АДРЕС НЕДВИЖИМИ ИМОТИ,//address.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.905718
350 000 €684 540.50 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","77 кв.м, бул. Цар Освободител, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация, ЧАЛАШКАНОВ ЕСТЕЙТС продава обзаведен двустаен апартамент в емблематична сграда.   РАЗПРЕДЕЛЕНИЕ: кор ..., тел.: 0894525736",//www.imot.bg/obiava-1b175913463455008-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik-bul-tsar-osvoboditel,Повече детайлии 11 снимки,0894525736,ЧАЛАШКАНОВ ЕСТЕЙТС,//chalashkanoff.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.906634
550 000 €1 075 706.50 лв.,Продава 2-СТАЕН,"град София, Докторски паметник","66 кв.м, 3-ти ет. от 6, ТЕЦ, Въведен в експлоатация, LUXIMMO FINEST ESTATES: www.luximmo.bg Представяме впечатляващ дизайнерски имот с изключителна локац ..., тел.: 0988154589",//www.imot.bg/obiava-1b176218564224714-prodava-dvustaen-apartament-grad-sofiya-doktorski-pametnik,Повече детайлии 17 снимки,0988154589,ЛУКСИММО,//luximmo.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.907564
310 000 €606 307.30 лв.,Продава 2-СТАЕН,"град София, Иван Вазов","67 кв.м, бул. Витоша, 2-ри ет. от 12, ТЕЦ, Въведен в експлоатация 1980 - 1989 г.,  ИМОТИ КАТИ   Продава двустаен апартамент в гр.София, жк.Иван Вазов   Жилището се състои от: дневна, ..., тел.: 0896110350",//www.imot.bg/obiava-1b176598394125266-prodava-dvustaen-apartament-grad-sofiya-ivan-vazov-bul-vitosha,Повече детайлии 17 снимки,0896110350,ИМОТИ КАТИ ЕООД,//imotikaty.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.908501
180 000 €352 049.40 лв.,Продава 2-СТАЕН,"град София, Изток","68 кв.м, 4-ти ет. от 4, Въведен в експлоатация 1970 - 1979 г., 453832 Чудесно предложение за добра инвестиция! Продавам мансардно жилище (така е по документ за соб ..., тел.: 0883942458",//www.imot.bg/obiava-1b175430318827806-prodava-dvustaen-apartament-grad-sofiya-iztok,Повече детайлии 8 снимки,0883942458,МИРЕЛА - СОФИЯ,//mirela.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.909435
215 000 €420 503.45 лв.,Продава 2-СТАЕН,"град София, Изток","47 кв.м, 3-ти ет. от 3, Въведен в експлоатация 1960 - 1969 г., Предлагаме обзаведено двустайно жилище в квартал Изток.  Имотът е с площ 47 кв.м, функционално разпр ..., тел.: 0884034507",//www.imot.bg/obiava-1b176829512207504-prodava-dvustaen-apartament-grad-sofiya-iztok,Повече детайлии 6 снимки,0884034507,АЯКС НЕДВИЖИМИ ИМОТИ,//ajaximoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.910369
249 900 €488 761.92 лв.,Продава 2-СТАЕН,"град София, Изток","54 кв.м, ул. Асен Пейков, 1-ви ет. от 7, ТЕЦ, Въведен в експлоатация 1970 - 1979 г., Агенция  'Бютифул Хаус'  предлага за продажба обзаведен и изключително уютен ДОМ . Намира се на първ ..., тел.: 0878936993",//www.imot.bg/obiava-1b175508264162545-prodava-dvustaen-apartament-grad-sofiya-iztok-ul-asen-peykov,Повече детайлии 14 снимки,0878936993,БЮТИФУЛ ХАУС,//bhouse.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.911317
272 500 €532 963.68 лв.,Продава 2-СТАЕН,"град София, Изток","77 кв.м, ул. Атанас Далчев, 7-ми ет. от 8, Лок.отопл., Въведен в експлоатация 2017 г., Амрита Имоти представя на Вашето внимание двустаен апартамент, който към момента е във вид на еднопр ..., тел.: 02404888",//www.imot.bg/obiava-1b171819657043260-prodava-dvustaen-apartament-grad-sofiya-iztok-ul-atanas-dalchev,Повече детайлии 12 снимки,02404888,АМРИТА ИМОТИ,//amrita.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.912262
230 000 €449 840.90 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","74 кв.м, 2-ри ет. от 6, ТЕЦ, Въведен в експлоатация, Просторен тухлен апартамент в нова сграда, в района на Военномедицинска академия, ул. Св. Георги Соф ..., тел.: 0898414272",//www.imot.bg/obiava-1b176416513775811-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 7 снимки,0898414272,ЕКОЛИТ ИМОТИ,//ekolit.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.913206
263 000 €514 383.29 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","70 кв.м, 6-ти ет. от 8, ТЕЦ, Въведен в експлоатация,  Сандер Корект  има удоволствието да Ви представи двустаен апартамент с отделна кухня /с опция за пр ..., тел.: 0892014504",//www.imot.bg/obiava-1b176346196711493-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 16 снимки,0892014504,САНДЕР КОРЕКТ РА,//sanderimoti.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.914152
316 692 €619 395.71 лв.,Продава 2-СТАЕН,"град София, Медицинска академия","83 кв.м, 5-ти ет. от 6, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., Агенция за недвижими имоти 'Перфе' има удоволствието да Ви представи: ДВУСТАЕН АПАРТАМЕНТ на четвърт ..., тел.: 0896505656",//www.imot.bg/obiava-1b174705632049360-prodava-dvustaen-apartament-grad-sofiya-meditsinska-akademiya,Повече детайлии 10 снимки,0896505656,ПЕРФЕ,//perfeestates.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.915088
195 000 €381 386.85 лв.,Продава 2-СТАЕН,"град София, Оборище","44 кв.м, 3-ти ет. от 4, ТЕЦ, Въведен в експлоатация 1950 - 1959 г., Двустаен слънчев апартамент,находящ се  на трети етаж със следното разпределение: една стая, хол,кух ..., тел.: 0877721128",//www.imot.bg/obiava-1b175438321813313-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 11 снимки,0877721128,КРИСТИНА КАЧИКОВА,//kkachikova.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.916002
238 000 €465 487.54 лв.,Продава 2-СТАЕН,"град София, Оборище","67 кв.м, 8-ми ет. от 10, ТЕЦ, Въведен в експлоатация 2024 г., Строително-инвестиционна компания Идея Хоум, предлага двустаен апартамент с No 21 с мазе 19, намиращ ..., тел.: 0888387000",//www.imot.bg/obiava-1b176837682232740-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайли,0888387000,ИДЕЯ ХОУМ,//ideahome.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.916753
249 000 €487 001.67 лв.,Продава 2-СТАЕН,"град София, Оборище","67 кв.м, Партер от 6, ТЕЦ, Въведен в експлоатация 2019 г., Студио със самостоятелен вход - отличен имот в нова, луксозна сграда на 4-5 мин. от МОЛ Сердика,в не ..., тел.: 0887621275",//www.imot.bg/obiava-1b176042560177205-prodava-dvustaen-apartament-grad-sofiya-oborishte,Повече детайлии 4 снимки,0887621275,АГЕНЦИИ ИЗТОК - ОФИС ЕМ ИНЖЕНЕРИНГ,//m_enginering.imot.bg,https://www.imot.bg/obiavi/prodazhbi/grad-sofiya/dianabad/dvustaen?raioni=21~22~23~57~60~63~72~80~81~85~86~120~132~146~147~6101~,2026-01-19T15:58:09.917687
